   PHOTONS EACH PULSE E=    2.48566      0.47435573E+00     -0.42813001E-04      0.47435573E+00     -0.42813001E-04
   PHOTONS EACH PULSE E=    2.49821      0.47435504E+00     -0.55053340E-04      0.47435504E+00     -0.55053340E-04
   PHOTONS EACH PULSE E=    2.51076      0.47435427E+00     -0.61399949E-04      0.47435427E+00     -0.61399949E-04
   PHOTONS EACH PULSE E=    2.52332      0.47435351E+00     -0.60243612E-04      0.47435351E+00     -0.60243612E-04
   PHOTONS EACH PULSE E=    2.53587      0.47435296E+00     -0.43778586E-04      0.47435296E+00     -0.43778586E-04
   PHOTONS EACH PULSE E=    2.54842      0.47435258E+00     -0.30471828E-04      0.47435258E+00     -0.30471828E-04
   PHOTONS EACH PULSE E=    2.56098      0.47435233E+00     -0.19712638E-04      0.47435233E+00     -0.19712638E-04
   PHOTONS EACH PULSE E=    2.57353      0.47435203E+00     -0.24050015E-04      0.47435203E+00     -0.24050015E-04
   PHOTONS EACH PULSE E=    2.58609      0.47435144E+00     -0.47100254E-04      0.47435144E+00     -0.47100254E-04
   PHOTONS EACH PULSE E=    2.59864      0.47435084E+00     -0.48080628E-04      0.47435084E+00     -0.48080628E-04
   PHOTONS EACH PULSE E=    2.61119      0.47435040E+00     -0.34760980E-04      0.47435040E+00     -0.34760980E-04
   PHOTONS EACH PULSE E=    2.62375      0.47435017E+00     -0.18493905E-04      0.47435017E+00     -0.18493905E-04
   PHOTONS EACH PULSE E=    2.63630      0.47435005E+00     -0.90795309E-05      0.47435005E+00     -0.90795309E-05
   PHOTONS EACH PULSE E=    2.64886      0.47434985E+00     -0.16385486E-04      0.47434985E+00     -0.16385486E-04
   PHOTONS EACH PULSE E=    2.66141      0.47434948E+00     -0.29421816E-04      0.47434948E+00     -0.29421816E-04
   PHOTONS EACH PULSE E=    2.67396      0.47434896E+00     -0.41404604E-04      0.47434896E+00     -0.41404604E-04
   PHOTONS EACH PULSE E=    2.68652      0.47434822E+00     -0.59066781E-04      0.47434822E+00     -0.59066781E-04
   PHOTONS EACH PULSE E=    2.69907      0.47434741E+00     -0.64457502E-04      0.47434741E+00     -0.64457502E-04
   PHOTONS EACH PULSE E=    2.71162      0.47434674E+00     -0.52829572E-04      0.47434674E+00     -0.52829572E-04
   PHOTONS EACH PULSE E=    2.72418      0.47434611E+00     -0.50488099E-04      0.47434611E+00     -0.50488099E-04
   PHOTONS EACH PULSE E=    2.73673      0.47434547E+00     -0.51343624E-04      0.47434547E+00     -0.51343624E-04
   PHOTONS EACH PULSE E=    2.74929      0.47434508E+00     -0.30783222E-04      0.47434508E+00     -0.30783222E-04
   PHOTONS EACH PULSE E=    2.76184      0.47434475E+00     -0.26620797E-04      0.47434475E+00     -0.26620797E-04
   PHOTONS EACH PULSE E=    2.77439      0.47434451E+00     -0.18847790E-04      0.47434451E+00     -0.18847790E-04
   PHOTONS EACH PULSE E=    2.78695      0.47434451E+00      0.19964080E-06      0.47434451E+00      0.19964080E-06
   PHOTONS EACH PULSE E=    2.79950      0.47434475E+00      0.19148339E-04      0.47434475E+00      0.19148339E-04
   PHOTONS EACH PULSE E=    2.81205      0.47434506E+00      0.24377034E-04      0.47434506E+00      0.24377034E-04
   PHOTONS EACH PULSE E=    2.82461      0.47434521E+00      0.11816397E-04      0.47434521E+00      0.11816397E-04
   PHOTONS EACH PULSE E=    2.83716      0.47434534E+00      0.10305257E-04      0.47434534E+00      0.10305257E-04
   PHOTONS EACH PULSE E=    2.84972      0.47434556E+00      0.17941658E-04      0.47434556E+00      0.17941658E-04
   PHOTONS EACH PULSE E=    2.86227      0.47434581E+00      0.20129887E-04      0.47434581E+00      0.20129887E-04
   PHOTONS EACH PULSE E=    2.87482      0.47434608E+00      0.21379788E-04      0.47434608E+00      0.21379788E-04
   PHOTONS EACH PULSE E=    2.88738      0.47434630E+00      0.17355832E-04      0.47434630E+00      0.17355832E-04
   PHOTONS EACH PULSE E=    2.89993      0.47434653E+00      0.18259184E-04      0.47434653E+00      0.18259184E-04
   PHOTONS EACH PULSE E=    2.91249      0.47434684E+00      0.24924874E-04      0.47434684E+00      0.24924874E-04
   PHOTONS EACH PULSE E=    2.92504      0.47434719E+00      0.27688611E-04      0.47434719E+00      0.27688611E-04
   PHOTONS EACH PULSE E=    2.93759      0.47434751E+00      0.25466916E-04      0.47434751E+00      0.25466916E-04
   PHOTONS EACH PULSE E=    2.95015      0.47434785E+00      0.26781539E-04      0.47434785E+00      0.26781539E-04
   PHOTONS EACH PULSE E=    2.96270      0.47434817E+00      0.26063439E-04      0.47434817E+00      0.26063439E-04
   PHOTONS EACH PULSE E=    2.97525      0.47434848E+00      0.24793609E-04      0.47434848E+00      0.24793609E-04
   PHOTONS EACH PULSE E=    2.98781      0.47434876E+00      0.22163809E-04      0.47434876E+00      0.22163809E-04
   PHOTONS EACH PULSE E=    3.00036      0.47434911E+00      0.27623926E-04      0.47434911E+00      0.27623926E-04
